Puissance depolar (W)
13-05-2022 10:35:37.731
Date	Time	Mean	Sigma	Max	Min	Rapport
13-05-2022 10:35:49.780	11138	0.816265	0.077482	0.864951	0.015915	9.492282
13-05-2022 10:36:01.779	23137	0.792047	0.138573	0.819480	0.000000	17.495537
13-05-2022 10:36:13.783	35142	0.792047	0.138573	0.819480	0.000000	17.495537
13-05-2022 10:36:25.788	47147	0.792267	0.137910	0.819480	0.000000	17.407011
13-05-2022 10:36:40.313
