Energie IR
13-05-2022 10:38:01.609
Date	Time	Energie IR
13-05-2022 10:38:03.166	183	0.000000
13-05-2022 10:38:04.166	1183	0.000000
13-05-2022 10:38:05.167	2184	0.000000
13-05-2022 10:38:06.167	3184	0.000000
13-05-2022 10:38:07.168	4184	0.000000
13-05-2022 10:38:09.690
