Energie IR
12-05-2022 12:15:33.319
Date	Time	Energie IR
12-05-2022 12:15:34.554	23	0.000000
12-05-2022 12:15:35.554	1023	0.000000
12-05-2022 12:15:36.554	2023	0.000000
12-05-2022 12:15:37.553	3023	0.000000
