Energie UV (mJ)
12-05-2022 12:48:44.616
Date	Time	Mean	Sigma	Max	Min	Rapport
12-05-2022 12:48:56.794	11027	0.000000	0.000000	0.000000	0.000000	NaN
12-05-2022 12:49:08.800	23032	0.000000	0.000000	0.000000	0.000000	NaN
12-05-2022 12:49:20.802	35034	0.000000	0.000000	0.000000	0.000000	NaN
12-05-2022 12:49:32.806	47039	0.000000	0.000000	0.000000	0.000000	NaN
