Puissance depolar
13-05-2022 10:37:22.392
Date	Time	Puissance depolar
13-05-2022 10:37:23.360	124	0.000000
13-05-2022 10:37:24.360	1124	0.000000
13-05-2022 10:37:25.361	2125	0.000000
13-05-2022 10:37:26.362	3126	0.000000
13-05-2022 10:37:27.362	4126	0.000000
13-05-2022 10:37:28.362	5126	0.000000
13-05-2022 10:37:29.362	6126	0.000000
13-05-2022 10:37:30.361	7126	0.000000
13-05-2022 10:37:32.876
