Energie IR (mJ)
13-05-2022 10:30:58.439
Date	Time	Mean	Sigma	Max	Min	Rapport
13-05-2022 10:31:10.831	11150	21.301035	12.580501	29.687580	0.000000	59.060515
13-05-2022 10:31:22.987	23306	21.321844	12.565092	29.687580	0.000000	58.930607
13-05-2022 10:31:29.338
