Energie IR (mJ)
12-05-2022 12:52:34.291
Date	Time	Mean	Sigma	Max	Min	Rapport
12-05-2022 12:52:46.600	11027	25.820644	0.492738	26.744350	0.000000	1.908309
12-05-2022 12:52:58.604	23031	25.913338	0.523903	26.624220	0.000000	2.021749
12-05-2022 12:53:10.610	35036	25.913338	0.523903	26.624220	0.000000	2.021749
12-05-2022 12:53:22.611	47038	25.913338	0.523903	26.624220	0.000000	2.021749
12-05-2022 12:53:34.617	59043	25.913338	0.523903	26.624220	0.000000	2.021749
12-05-2022 12:53:46.621	71047	25.913338	0.523903	26.624220	0.000000	2.021749
