Energie IR
12-05-2022 12:19:37.092
Date	Time	Energie IR
12-05-2022 12:19:39.255	67	0.000000
12-05-2022 12:19:40.255	1067	25.573060
12-05-2022 12:19:41.256	2068	25.573060
12-05-2022 12:19:42.257	3069	25.452930
12-05-2022 12:19:43.258	4069	25.693190
12-05-2022 12:19:45.775
