Energie IR (mJ)
12-05-2022 12:51:00.852
Date	Time	Mean	Sigma	Max	Min	Rapport
12-05-2022 12:51:13.065	11027	25.766594	0.345594	26.744350	23.440720	1.341248
12-05-2022 12:51:25.068	23030	25.875340	0.209741	26.624220	25.092540	0.810583
12-05-2022 12:51:37.071	35033	25.829030	1.326876	26.504090	0.000000	5.137150
12-05-2022 12:51:49.087	47050	25.829030	1.326876	26.504090	0.000000	5.137150
