Energie IR (mJ)
12-05-2022 12:46:09.197
Date	Time	Mean	Sigma	Max	Min	Rapport
12-05-2022 12:46:21.443	11020	25.709800	2.284480	26.504090	0.000000	8.885639
12-05-2022 12:46:33.446	23022	25.709800	2.284480	26.504090	0.000000	8.885639
12-05-2022 12:46:45.453	35030	25.709800	2.284480	26.504090	0.000000	8.885639
12-05-2022 12:46:57.457	47034	25.709800	2.284480	26.504090	0.000000	8.885639
