Energie IR
12-05-2022 12:16:02.888
Date	Time	Energie IR
12-05-2022 12:16:03.756	40	0.000000
12-05-2022 12:16:04.758	1041	0.000000
12-05-2022 12:16:05.758	2041	0.000000
12-05-2022 12:16:06.758	3042	26.038570
12-05-2022 12:16:07.759	4043	26.158700
12-05-2022 12:16:08.761	5044	25.798310
12-05-2022 12:16:09.762	6045	26.158700
12-05-2022 12:16:10.762	7045	26.158700
12-05-2022 12:16:11.762	8045	25.693190
