Energie UV
12-05-2022 12:16:02.832
Date	Time	Energie UV
12-05-2022 12:16:03.756	40	0.000000
12-05-2022 12:16:04.758	1041	0.000000
12-05-2022 12:16:05.758	2041	0.000000
12-05-2022 12:16:06.758	3042	0.000000
12-05-2022 12:16:07.759	4043	0.000000
12-05-2022 12:16:08.761	5044	0.000000
12-05-2022 12:16:09.762	6045	0.000000
12-05-2022 12:16:10.762	7045	0.000000
12-05-2022 12:16:11.762	8045	0.000000
